0.000000000000000000e+00,1.000000000000000666e+00
1.010101010101010187e-02,9.015909038653635577e-01
2.020202020202020374e-02,8.526780364714616756e-01
3.030303030303030387e-02,8.150150325359458714e-01
4.040404040404040747e-02,7.834994073378469537e-01
5.050505050505051108e-02,7.560231055796331479e-01
6.060606060606060774e-02,7.314615899643991392e-01
7.070707070707071829e-02,7.091284436586837714e-01
8.080808080808081495e-02,6.885675075692710978e-01
9.090909090909091161e-02,6.694572291536298181e-01
1.010101010101010222e-01,6.515608722078896076e-01
1.111111111111111188e-01,6.346982162099210623e-01
1.212121212121212155e-01,6.187283730357722167e-01
1.313131313131313260e-01,6.035387920164312359e-01
1.414141414141414366e-01,5.890379302136071749e-01
1.515151515151515194e-01,5.751501933967473335e-01
1.616161616161616299e-01,5.618123390977369791e-01
1.717171717171717404e-01,5.489708605526594232e-01
1.818181818181818232e-01,5.365800391922381785e-01
1.919191919191919338e-01,5.246004697717171483e-01
2.020202020202020443e-01,5.129979246643330271e-01
2.121212121212121271e-01,5.017424666974286129e-01
2.222222222222222376e-01,4.908077471862000718e-01
2.323232323232323482e-01,4.801704440635721771e-01
2.424242424242424310e-01,4.698098074388468159e-01
2.525252525252525415e-01,4.597072885530361641e-01
2.626262626262626521e-01,4.498462342130820635e-01
2.727272727272727626e-01,4.402116331344976263e-01
2.828282828282828731e-01,4.307899038714632090e-01
2.929292929292929282e-01,4.215687163037588614e-01
3.030303030303030387e-01,4.125368404474251127e-01
3.131313131313131493e-01,4.036840176679696301e-01
3.232323232323232598e-01,3.950008503890274358e-01
3.333333333333333703e-01,3.864787071684250841e-01
3.434343434343434809e-01,3.781096406188684256e-01
3.535353535353535914e-01,3.698863161300350866e-01
3.636363636363636465e-01,3.618019496844109284e-01
3.737373737373737570e-01,3.538502534753784068e-01
3.838383838383838675e-01,3.460253880722120590e-01
3.939393939393939781e-01,3.383219202756339583e-01
4.040404040404040886e-01,3.307347858358054005e-01
4.141414141414141992e-01,3.232592563751793269e-01
4.242424242424242542e-01,3.158909099561227896e-01
4.343434343434343647e-01,3.086256048189564005e-01
4.444444444444444753e-01,3.014594558870414831e-01
4.545454545454545858e-01,2.943888136943819678e-01
4.646464646464646964e-01,2.874102454407009843e-01
4.747474747474748069e-01,2.805205179201402665e-01
4.848484848484848619e-01,2.737165821046132486e-01
4.949494949494949725e-01,2.669955591922268945e-01
5.050505050505050830e-01,2.603547279563059869e-01
5.151515151515152491e-01,2.537915132515945471e-01
5.252525252525253041e-01,2.473034755526087036e-01
5.353535353535353591e-01,2.408883014145058177e-01
5.454545454545455252e-01,2.345437947603466466e-01
5.555555555555555802e-01,2.282678689100837155e-01
5.656565656565657463e-01,2.220585392766360466e-01
5.757575757575758013e-01,2.159139166630204831e-01
5.858585858585858563e-01,2.098322011020943290e-01
5.959595959595960224e-01,2.038116761869200322e-01
6.060606060606060774e-01,1.978507038455974421e-01
6.161616161616162435e-01,1.919477195193093622e-01
6.262626262626262985e-01,1.861012277068296583e-01
6.363636363636364646e-01,1.803097978425046155e-01
6.464646464646465196e-01,1.745720604782452501e-01
6.565656565656565746e-01,1.688867037429562235e-01
6.666666666666667407e-01,1.632524700555820774e-01
6.767676767676767957e-01,1.576681530702856437e-01
6.868686868686869618e-01,1.521325948343325296e-01
6.969696969696970168e-01,1.466446831411868101e-01
7.070707070707071829e-01,1.412033490629491794e-01
7.171717171717172379e-01,1.358075646477319987e-01
7.272727272727272929e-01,1.304563407689551813e-01
7.373737373737374590e-01,1.251487251146906621e-01
7.474747474747475140e-01,1.198838003062301372e-01
7.575757575757576801e-01,1.146606821360896117e-01
7.676767676767677351e-01,1.094785179164444178e-01
7.777777777777777901e-01,1.043364849297967051e-01
7.878787878787879562e-01,9.923378897439630308e-02
7.979797979797980112e-01,9.416966299753599945e-02
8.080808080808081773e-01,8.914336581043900976e-02
8.181818181818182323e-01,8.415418087896514576e-02
8.282828282828283983e-01,7.920141518482662346e-02
8.383838383838384534e-01,7.428439815245420352e-02
8.484848484848485084e-01,6.940248063701369430e-02
8.585858585858586745e-01,6.455503396944681227e-02
8.686868686868687295e-01,5.974144905464408295e-02
8.787878787878788955e-01,5.496113551969706440e-02
8.888888888888889506e-01,5.021352090781214944e-02
8.989898989898991166e-01,4.549804991646324431e-02
9.090909090909091717e-01,4.081418367579157241e-02
9.191919191919192267e-01,3.616139906517058106e-02
9.292929292929293927e-01,3.153918806546868875e-02
9.393939393939394478e-01,2.694705712357411270e-02
9.494949494949496138e-01,2.238452665918292533e-02
9.595959595959596689e-01,1.785113036966530856e-02
9.696969696969697239e-01,1.334641480394874700e-02
9.797979797979798899e-01,8.869938836854465020e-03
9.898989898989899450e-01,4.421273194050975679e-03
1.000000000000000000e+00,0.000000000000000000e+00
