0.000000000000000000e+00,9.999999999999834577e-01
1.010101010101010187e-02,9.454384970060325522e-01
2.020202020202020374e-02,9.082480347867918358e-01
3.030303030303030387e-02,8.771556599282521738e-01
4.040404040404040747e-02,8.498064903306399298e-01
5.050505050505051108e-02,8.251042168301270241e-01
6.060606060606060774e-02,8.024162742344255195e-01
7.070707070707071829e-02,7.813332765117501078e-01
8.080808080808081495e-02,7.615702378268843775e-01
9.090909090909091161e-02,7.429184327507805108e-01
1.010101010101010222e-01,7.252191358507115160e-01
1.111111111111111188e-01,7.083480933274030056e-01
1.212121212121212155e-01,6.922057642638409503e-01
1.313131313131313260e-01,6.767108879614073258e-01
1.414141414141414366e-01,6.617960773055072687e-01
1.515151515151515194e-01,6.474047026821251327e-01
1.616161616161616299e-01,6.334886289256504988e-01
1.717171717171717404e-01,6.200065341472705827e-01
1.818181818181818232e-01,6.069226360572557155e-01
1.919191919191919338e-01,5.942057104496686337e-01
2.020202020202020443e-01,5.818283233603088744e-01
2.121212121212121271e-01,5.697662223747157473e-01
2.222222222222222376e-01,5.579978483047611793e-01
2.323232323232323482e-01,5.465039392395443230e-01
2.424242424242424310e-01,5.352672063841545924e-01
2.525252525252525415e-01,5.242720663277998794e-01
2.626262626262626521e-01,5.135044182005862323e-01
2.727272727272727626e-01,5.029514567003524617e-01
2.828282828282828731e-01,4.926015143248880235e-01
2.929292929292929282e-01,4.824439272991370986e-01
3.030303030303030387e-01,4.724689210290611285e-01
3.131313131313131493e-01,4.626675117080317201e-01
3.232323232323232598e-01,4.530314213778572352e-01
3.333333333333333703e-01,4.435530042644959536e-01
3.434343434343434809e-01,4.342251826147328075e-01
3.535353535353535914e-01,4.250413905811561976e-01
3.636363636363636465e-01,4.159955249584550430e-01
3.737373737373737570e-01,4.070819017790474614e-01
3.838383838383838675e-01,3.982952179415145122e-01
3.939393939393939781e-01,3.896305171796389244e-01
4.040404040404040886e-01,3.810831597895249501e-01
4.141414141414141992e-01,3.726487956218451636e-01
4.242424242424242542e-01,3.643233398927452904e-01
4.343434343434343647e-01,3.561029517053043714e-01
4.444444444444444753e-01,3.479840141364846096e-01
4.545454545454545858e-01,3.399631171676668617e-01
4.646464646464646964e-01,3.320370415515179197e-01
4.747474747474748069e-01,3.242027445271454256e-01
4.848484848484848619e-01,3.164573468006642298e-01
4.949494949494949725e-01,3.087981207151558882e-01
5.050505050505050830e-01,3.012224794799026606e-01
5.151515151515152491e-01,2.937279673462674379e-01
5.252525252525253041e-01,2.863122505967859444e-01
5.353535353535353591e-01,2.789731094670198641e-01
5.454545454545455252e-01,2.717084304128952188e-01
5.555555555555555802e-01,2.645161993297373559e-01
5.656565656565657463e-01,2.573944951630492417e-01
5.757575757575758013e-01,2.503414840556525411e-01
5.858585858585858563e-01,2.433554139512297543e-01
5.959595959595960224e-01,2.364346096120613916e-01
6.060606060606060774e-01,2.295774680132404710e-01
6.161616161616162435e-01,2.227824540796523867e-01
6.262626262626262985e-01,2.160480967354265480e-01
6.363636363636364646e-01,2.093729852387235246e-01
6.464646464646465196e-01,2.027557657773964295e-01
6.565656565656565746e-01,1.961951383035108187e-01
6.666666666666667407e-01,1.896898535868276614e-01
6.767676767676767957e-01,1.832387104692891067e-01
6.868686868686869618e-01,1.768405533042457511e-01
6.969696969696970168e-01,1.704942695656535834e-01
7.070707070707071829e-01,1.641987876138781000e-01
7.171717171717172379e-01,1.579530746059115143e-01
7.272727272727272929e-01,1.517561345389399907e-01
7.373737373737374590e-01,1.456070064171414158e-01
7.474747474747475140e-01,1.395047625325193941e-01
7.575757575757576801e-01,1.334485068513337758e-01
7.676767676767677351e-01,1.274373734984331208e-01
7.777777777777777901e-01,1.214705253324316891e-01
7.878787878787879562e-01,1.155471526052626735e-01
7.979797979797980112e-01,1.096664717001702427e-01
8.080808080808081773e-01,1.038277239426807358e-01
8.181818181818182323e-01,9.803017447954992525e-02
8.282828282828283983e-01,9.227311122104743524e-02
8.383838383838384534e-01,8.655584384233659667e-02
8.484848484848485084e-01,8.087770284001728760e-02
8.585858585858586745e-01,7.523803864020434107e-02
8.686868686868687295e-01,6.963622075479421192e-02
8.787878787878788955e-01,6.407163698281941044e-02
8.888888888888889506e-01,5.854369264746602658e-02
8.989898989898991166e-01,5.305180990593193896e-02
9.090909090909091717e-01,4.759542702882474385e-02
9.191919191919192267e-01,4.217399778289133289e-02
9.292929292929293927e-01,3.678699081169568841e-02
9.393939393939394478e-01,3.143388905404118083e-02
9.494949494949496138e-01,2.611418919126172467e-02
9.595959595959596689e-01,2.082740112167271937e-02
9.696969696969697239e-01,1.557304742818831599e-02
9.797979797979798899e-01,1.035066302430896409e-02
9.898989898989899450e-01,5.159794544166205685e-03
1.000000000000000000e+00,0.000000000000000000e+00
